INSTITUTION,YEAR_INI,YEAR_FIN,MONTH_INI,MONTH_FIN,COURSE,TYPE,DISC
Secretaria de Educação e Esportes de Pernambuco,1980,1,1,1,,ENSINO-MEDIO,"['Filosofia da Educação', 'Informática básica']"
Faculdade de Ciências Humanas e Sociais de Igarassu,2003,12,12,12,Licenciatura em Matemática com ênfase em Informáti,GRADUACAO,"['Banco de Dados', 'Sistemas Operacionais', 'Técnicas de PRogramação II', 'Tecnicas de Programação I', 'Engenharia de Software Educativo', 'Lógica aplicada a computação', 'Informática I']"
Universidade Federal de Pernambuco,2003,11,11,11,Especialização em Administração Escolar,ESPECIALIZACAO,"['Informática na Educação (30 h/a) Turma I', 'Informática na Educação (30 h/a) Turma II']"
Faculdade de Ciências Humanas e Sociais de Igarassu,2003,07,07,07,Ciências Contábeis,GRADUACAO,"['Introdução a Computação', 'Ética Profissional']"
Faculdade de Ciências Humanas e Sociais de Igarassu,2003,11,11,11,Administração,GRADUACAO,"['Introdução à Computação', 'Ética Profissional']"
Universidade Federal de Pernambuco,2005,12,12,12,Especialização Em Formação de Tutores Para As Lice,ESPECIALIZACAO,"['Interação e Interatividade (30 h/a) Turma 1', 'Interação e Interatividade (30 h/a) Turma 2', 'Interação e Interatividade (30 h/a) Turma 3', 'Interação e Interatividade (30 h/a) Turma 4', 'Mídia e Educação (30 h/a) Turma 1', 'Mídia e Educação (30 h/a) Turma 2', 'Mídia e Educação (30 h/a) Turma 3']"
Faculdade de Ciências Humanas e Sociais de Igarassu,2006,02,02,02,Esp.em Ens.da Matemática com Ênfase em Informática,ESPECIALIZACAO,['Tópicos em Informática na Educação Matemática - 60h']
Faculdade de Ciências Humanas e Sociais de Igarassu,2010,12,12,12,CURSO DE ESPEC. EM MATEMÁTICA COM INFORMATICA,ESPECIALIZACAO,"['Ensino de Matemática com uso de Software - 30h/a', 'Avaliação de Software - 30h/a']"
Faculdade de Ciências Humanas e Sociais de Igarassu,2010,05,05,05,Licenciatura em Matemática com ênfase em Informáti,GRADUACAO,"['Engenharia de Software Educativo - 60 h/a', 'Informática II - 60h/a', 'Informática no Ensino da Matemática I - 60h/a', 'Informática no Ensino da Matemática II - 60h/a', 'Lógica aplicada a computação - 60 h/a']"
Faculdade de Ciências Humanas e Sociais de Igarassu,2010,09,09,09,CURSO DE ESPEC. EM MATEMÁTICA COM INFORMATICA,ESPECIALIZACAO,['Tópicos de Informática na Educação Matemática - 30 h']
Faculdade de Ciências Humanas e Sociais de Igarassu,2010,12,12,12,Licenciatura em Matemática com ênfase em Informáti,GRADUACAO,"['Engenharia de Software Educativo - 60h/a', 'Informática II - 60h/a', 'Informática no Ensino da Matemática I - 60h/a', 'Informática no Ensino da Matemática II - 60h/a', 'Lógica Aplicada a Computação - 60 h/a']"
Faculdade de Ciências Humanas e Sociais de Igarassu,2011,12,12,12,Esp.em Ens.da Matemática com Ênfase em Informática,ESPECIALIZACAO,"['Ensino de Matemática com uso de software - 30 h/a', 'Avaliação de Software - 30 h/a']"
Universidade Federal de Pernambuco,2011,09,09,09,Licenciatura em Matemática - EAD,GRADUACAO,"['Metodologia do Ensino da Matemática I - Professor conteudista - 60h/a', 'Metodologia do Ensino da Matemática II - 90h/a - Professor conteudista']"
Faculdade Frassinetti do Recife,2011,11,11,11,Especialização em Informática Educacional,ESPECIALIZACAO,['Conceitos e Usos de Softwares Educacionais - 30h/a']
Centro de Estudos e Sistemas Avançados do Recife,2013,06,06,06,Mestrado Profissional em Engenharia de Software,POS-GRADUACAO,"['Metodologia Científica (45 h/a) 2013.1 Turma A', 'Metodologia Científica (45 h/a) 2013.1 Turma B']"
Centro de Estudos e Sistemas Avançados do Recife,2014,06,06,06,Mestrado Profissional em Engenharia de Software,POS-GRADUACAO,['Metodologia Científica (45 h/a) 2014.1']
Universidade Federal de Pernambuco,2015,12,12,12,Educação Matemática e Tecnológica,POS-GRADUACAO,"['Seminários 2 - 15 h/a (2015.2)', 'Tecnologia e Sociedade - 60 h/a (2015.2)', 'Seminários 4 - 15 h/a (2015.2)']"
Centro de Estudos e Sistemas Avançados do Recife,2015,06,06,06,Mestrado Profissional Design de Artefatos Digitais,POS-GRADUACAO,['Metodologia CIêntífica 2015.1 (45 h/a)']
Universidade Federal de Pernambuco,2016,06,06,06,Educação Matemática e Tecnológica,POS-GRADUACAO,"['Metodologia da Pesquisa Educacional - 60 h/a (2016.1)', 'Seminários 1 - 15 h/a (2016.1)', 'Seminários 3 - 15 h/a (2016.1)']"
Universidade Federal de Pernambuco,2016,,ATUAL,ATUAL,Educação Matemática e Tecnológica,POS-GRADUACAO,"['Seminários 2 - 15 h/a (2016.2)', 'Seminários 4 - 15 h/a (2016.2)']"
Centro de Estudos e Sistemas Avançados do Recife,2019,,ATUAL,ATUAL,Design,GRADUACAO,['Metodologia da Pesquisa']
Centro de Estudos e Sistemas Avançados do Recife,2019,,ATUAL,ATUAL,Mestrado Profissional em Design,POS-GRADUACAO,['Design de Serviços']
Centro de Estudos e Sistemas Avançados do Recife,2019,,ATUAL,ATUAL,Ciência da Computação,GRADUACAO,['Metodologia da Pesquisa']
