TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
O SOFTWARE EDUCACIONAL NA PRÁTICA DOCENTE: um olhar da Teoria da Atividade,2011,,Português,EM TEIA: Revista de Educação Matemática e Tecnológica Iberoamericana,XX,2177-9309,['Walquíria Castelo Branco Lins'],['1'],['1'],-99
Plataforma FlexQuest para Conhecimento de Ciências,2013,,Português,Enseñanza de las Ciencias,XX,0212-4521,"['Marcelo Brito Carneiro Leão', 'Walquíria Castelo Branco Lins', 'Augusto F. Melo', 'Diego Queiroz']","['1', '2', '3', '4']",['2'],-99
O uso das tecnologias de informação e comunicação (TICS) no ensino de ciências em escolas da rede pública do Estado de Pernambuco (Brasil),2013,,Português,Enseñanza de las Ciencias,XX,0212-4521,"['Ivoneide Mendes da Silva', 'Marcelo Brito Carneiro Leão', 'Walquíria Castelo Branco Lins']","['1', '2', '3']",['3'],-99
A IMPLEMENTAÇÃO DA APRENDIZAGEM BASEADA EM PROBLEMAS EM DISCIPLINA DE TECNOLOGIA DA INFORMAÇÃO E DA COMUNICAÇÃO NO ENSINO DE QUÍMICA,2015,,Português,Revista Tecnologias na Educação,XX,1984-4751,"['Ivoneide Mendes da Silva', 'Walquíria Castelo Branco Lins', 'Marcelo Brito Carneiro Leão']","['1', '2', '3']",['2'],-99
Categorizar: habilidade necessária à formação básica,2014,,Português,Salto para o Futuro,XX,1982-0283,"['Veronica Gitirana Gomes Ferreira', 'Walquíria Castelo Branco Lins']","['1', '2']",['2'],-99
ANÁLISE DE REDES DE COLABORAÇÃO CIENTÍFICA DOS DOCENTES DO PROGRAMA DE PÓS-GRADUAÇÃO EM EDUCAÇÃO MATEMÁTICA E TECNOLÓGICA DA UNIVERSIDADE FEDERAL DE PERNAMBUCO,2016,,Português,EM TEIA - REVISTA DE EDUCAÇÃO MATEMÁTICA E TECNOLÓGICA IBEROAMERICANA,XX,2177-9309,"['Carlos Henrique Pompéu', 'Patrícia Smith Cavalcante', 'Walquíria Castelo Branco Lins']","['1', '2', '3']",['3'],-99
A robótica educacional no ensino de ciencias em teses de doutorado brasileiras,2017,,Português,Ensenanza de Las Ciencias,XX,0212-4521,"['Luiz Alberto Silva Junior', 'Marcelo Brito Carneiro Leão', 'Walquíria Castelo Branco Lins']","['1', '2', '3']",['3'],-99
Percepções de Estudantes de um Programa de Pós-Graduação sobre a Aprendizagem Baseada em Problemas,2017,,Português,Ensenanza de Las Ciencias,XX,0212-4521,"['Ivoneide Mendes da Silva', 'Monica Lopes Folena Araújo', 'Marcelo Brito Carneiro Leão', 'Walquíria Castelo Branco Lins']","['1', '2', '3', '4']",['4'],-99
A UTILIZAÇÃO DAS TECNOLOGIAS DA INFORMAÇÃO E COMUNICAÇÃO EM CURSOS DE LICENCIATURA EM QUÍMICA,2016,,Português,REVISTA TECNOLOGIAS NA EDUCAÇÃO,XX,1984-4751,"['Ivoneide Mendes da Silva', 'Marcelo Brito Carneiro Leão', 'Walquíria Castelo Branco Lins']","['1', '2', '3']",['3'],-99
O modelo teórico de análise da aprendizagem de Barbara Rogoff: discussão teórica e possibilidades de aplicação da Análise de redes sociais,2017,,Português,EM TEIA - REVISTA DE EDUCAÇÃO MATEMÁTICA E TECNOLÓGICA IBEROAMERICANA,XX,2177-9309,"['Carlos Henryque Pompeu Gomes', 'Walquíria Castelo Branco Lins']","['1', '2']",['2'],-99
Avaliação da aplicação da metodologia aprendizagem baseada em problemas na disciplina de tecnologia da informação e comunicação no ensino de química,2019,10.22201/fq.18708404e.2019.3.68493,Português,LabCiencia con noticias técnicas del laboratorio,XX,1870-8404,"['DA SILVA, IVONEIDE MENDES', 'Walquíria Castelo Branco Lins', 'CARNEIRO LEÃO, MARCELO BRITO']","['1', '2', '3']",['2'],-99
COMPARANDO PRÁTICAS PEDAGÓGICAS COM A ROBÓTICA SUSTENTÁVEL E A TRADICIONAL TENDO COM FUNDAMENTAÇÃO TEÓRICO-METODOLÓGICA A APRENDIZAGEM COLABORATIVA NO ENSINO DE ELETRICIDADE,2022,,Português,Experiências em Ensino de Ciências,XX,1982-2913,"['Rodrigo Baldow', 'Everaldo Nunes de Farias Filho', 'Walquíria Castelo Branco Lins', 'Marcelo Brito Carneiro Leão']","['1', '2', '3', '4']",['3'],-99
O processo de adoção sob a ótica do Design Anthropology,2022,10.29147/datjournal.v7i2.614,Português,DATJOURNAL DESIGN ART AND TECHNOLOGY,XX,2526-1789,"['Haidée Cristina Câmara Lima', 'Walquíria Castelo Branco Lins']","['1', '2']",['2'],-99
Contribuição do Design de Serviços na melhoria da experiência de estágio extracurricular: proposta para o Poder Judiciário Estadual de PE,2022,10.29147/datjournal.v7i3.655,Português,DATJOURNAL DESIGN ART AND TECHNOLOGY,XX,2526-1789,"['Maria Consuelo dos Santos de Assis', 'Walquíria Castelo Branco Lins']","['1', '2']",['2'],-99
A inserção das tecnologias da informação e comunicação em currículos da Licenciatura em Química,2014,,Português,Temática (João Pessoa. Online),B5,1807-8931,"['Ivoneide Mendes da Silva', 'Marcelo Mendonça Teixeira', 'Marcelo Brito Carneiro Leão', 'Walquíria Castelo Branco Lins']","['1', '2', '3', '4']",['4'],-99
